,date,id,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,local,lon,lat
3916,2023-03-09T05:00,1200579,20.9,15.5,0.0,6.0,0.0,5.8,91.0,1013.9,Lisboa (G.Coutinho),-9.12749444,38.76620278
3917,2023-03-09T00:00,1200579,31.3,15.7,0.0,6.0,0.8,8.7,95.0,1013.9,Lisboa (G.Coutinho),-9.12749444,38.76620278
3918,2023-03-09T04:00,1200579,27.4,15.6,0.0,6.0,0.0,7.6,91.0,1013.7,Lisboa (G.Coutinho),-9.12749444,38.76620278
3919,2023-03-08T20:00,1200579,24.5,15.6,0.0,6.0,0.0,6.8,95.0,1014.3,Lisboa (G.Coutinho),-9.12749444,38.76620278
3920,2023-03-09T02:00,1200579,32.8,15.6,0.0,6.0,0.1,9.1,94.0,1014.1,Lisboa (G.Coutinho),-9.12749444,38.76620278
3921,2023-03-09T18:00,1200579,18.4,16.8,219.9,8.0,0.0,5.1,77.0,1020.3,Lisboa (G.Coutinho),-9.12749444,38.76620278
3922,2023-03-09T08:00,1200579,25.9,15.6,53.4,6.0,0.0,7.2,89.0,1015.3,Lisboa (G.Coutinho),-9.12749444,38.76620278
3923,2023-03-09T15:00,1200579,22.3,19.5,2517.5,7.0,0.0,6.2,65.0,1019.0,Lisboa (G.Coutinho),-9.12749444,38.76620278
3924,2023-03-09T10:00,1200579,20.9,16.8,875.1,7.0,0.0,5.8,84.0,1016.9,Lisboa (G.Coutinho),-9.12749444,38.76620278
3925,2023-03-09T12:00,1200579,26.6,18.4,2131.4,7.0,0.0,7.4,74.0,1018.2,Lisboa (G.Coutinho),-9.12749444,38.76620278
3926,2023-03-09T14:00,1200579,20.9,19.3,2864.4,7.0,0.0,5.8,67.0,1019.0,Lisboa (G.Coutinho),-9.12749444,38.76620278
3927,2023-03-08T22:00,1200579,27.7,15.7,0.0,6.0,0.1,7.7,95.0,1014.5,Lisboa (G.Coutinho),-9.12749444,38.76620278
3928,2023-03-09T16:00,1200579,16.9,19.0,1237.7,7.0,0.0,4.7,67.0,1019.3,Lisboa (G.Coutinho),-9.12749444,38.76620278
3929,2023-03-09T09:00,1200579,25.2,16.2,378.1,6.0,0.0,7.0,89.0,1015.9,Lisboa (G.Coutinho),-9.12749444,38.76620278
3930,2023-03-09T13:00,1200579,22.7,18.2,1756.2,7.0,0.0,6.3,72.0,1018.8,Lisboa (G.Coutinho),-9.12749444,38.76620278
3931,2023-03-09T17:00,1200579,21.6,17.7,469.3,8.0,0.0,6.0,72.0,1019.8,Lisboa (G.Coutinho),-9.12749444,38.76620278
3932,2023-03-08T21:00,1200579,24.8,15.7,0.0,6.0,0.0,6.9,95.0,1014.5,Lisboa (G.Coutinho),-9.12749444,38.76620278
3933,2023-03-09T11:00,1200579,27.7,17.4,1375.2,7.0,0.0,7.7,80.0,1017.5,Lisboa (G.Coutinho),-9.12749444,38.76620278
3934,2023-03-09T06:00,1200579,21.2,15.5,0.0,7.0,0.0,5.9,91.0,1014.3,Lisboa (G.Coutinho),-9.12749444,38.76620278
3935,2023-03-09T03:00,1200579,28.4,15.7,0.0,7.0,0.0,7.9,92.0,1013.8,Lisboa (G.Coutinho),-9.12749444,38.76620278
3936,2023-03-09T01:00,1210824,16.9,15.9,0.0,6.0,0.0,4.7,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3937,2023-03-09T07:00,1210824,7.2,14.9,0.6,6.0,0.0,2.0,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3938,2023-03-08T23:00,1210824,16.6,16.2,0.0,6.0,0.1,4.6,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3939,2023-03-08T19:00,1210824,12.2,16.1,11.0,6.0,0.0,3.4,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3940,2023-03-09T05:00,1210824,12.6,15.5,0.0,6.0,0.0,3.5,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3941,2023-03-09T00:00,1210824,14.0,15.8,0.0,6.0,0.4,3.9,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3942,2023-03-09T04:00,1210824,15.8,15.8,0.0,6.0,0.0,4.4,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3943,2023-03-08T20:00,1210824,15.5,16.0,0.0,6.0,0.0,4.3,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3944,2023-03-09T02:00,1210824,19.8,15.9,0.0,6.0,1.3,5.5,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3945,2023-03-09T18:00,1210824,16.2,18.6,621.9,7.0,0.0,4.5,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3946,2023-03-09T08:00,1210824,7.6,14.9,92.9,6.0,0.0,2.1,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3947,2023-03-09T15:00,1210824,25.2,19.6,1705.4,7.0,0.0,7.0,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3948,2023-03-09T10:00,1210824,16.2,17.0,1191.9,6.0,0.0,4.5,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3949,2023-03-09T12:00,1210824,25.9,19.2,2404.8,7.0,0.0,7.2,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3950,2023-03-09T14:00,1210824,22.0,19.7,1804.1,7.0,0.0,6.1,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3951,2023-03-08T22:00,1210824,14.4,16.1,0.0,6.0,0.0,4.0,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3952,2023-03-09T16:00,1210824,19.4,20.1,1880.2,7.0,0.0,5.4,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3953,2023-03-09T09:00,1210824,14.8,15.5,421.1,6.0,0.0,4.1,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3954,2023-03-09T13:00,1210824,19.1,19.5,1832.4,7.0,0.0,5.3,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3955,2023-03-09T17:00,1210824,15.5,19.6,1226.3,7.0,0.0,4.3,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3956,2023-03-08T21:00,1210824,16.2,16.2,0.0,6.0,0.0,4.5,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3957,2023-03-09T11:00,1210824,19.4,17.8,1201.9,7.0,0.0,5.4,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3958,2023-03-09T06:00,1210824,10.1,15.1,0.0,6.0,0.0,2.8,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3959,2023-03-09T03:00,1210824,22.7,16.1,1.2,6.0,1.0,6.3,-99.0,-99.0,"Avis, Benavila",-7.86666667,39.1
3960,2023-03-09T01:00,1210826,24.1,16.3,0.0,6.0,0.1,6.7,100.0,-99.0,Mora,-8.16406,38.94068
3961,2023-03-09T07:00,1210826,13.7,14.9,0.1,6.0,0.0,3.8,100.0,-99.0,Mora,-8.16406,38.94068
3962,2023-03-08T23:00,1210826,18.0,16.3,0.0,6.0,0.0,5.0,100.0,-99.0,Mora,-8.16406,38.94068
3963,2023-03-08T19:00,1210826,14.8,16.3,8.1,6.0,0.0,4.1,100.0,-99.0,Mora,-8.16406,38.94068
3964,2023-03-09T05:00,1210826,8.3,15.5,0.0,6.0,0.0,2.3,100.0,-99.0,Mora,-8.16406,38.94068
3965,2023-03-09T00:00,1210826,22.7,16.1,0.0,6.0,0.1,6.3,100.0,-99.0,Mora,-8.16406,38.94068
3966,2023-03-09T04:00,1210826,13.3,15.8,0.0,6.0,0.0,3.7,100.0,-99.0,Mora,-8.16406,38.94068
3967,2023-03-08T20:00,1210826,13.7,16.3,0.0,6.0,0.0,3.8,100.0,-99.0,Mora,-8.16406,38.94068
3968,2023-03-09T02:00,1210826,24.1,16.1,0.0,6.0,0.4,6.7,100.0,-99.0,Mora,-8.16406,38.94068
3969,2023-03-09T18:00,1210826,11.2,18.4,492.9,7.0,0.0,3.1,70.0,-99.0,Mora,-8.16406,38.94068
3970,2023-03-09T08:00,1210826,12.6,15.0,91.5,6.0,0.0,3.5,100.0,-99.0,Mora,-8.16406,38.94068
3971,2023-03-09T15:00,1210826,19.4,20.5,2159.2,6.0,0.0,5.4,59.0,-99.0,Mora,-8.16406,38.94068
3972,2023-03-09T10:00,1210826,16.2,16.9,544.8,6.0,0.0,4.5,100.0,-99.0,Mora,-8.16406,38.94068
3973,2023-03-09T12:00,1210826,15.5,18.9,1539.3,6.0,0.0,4.3,79.0,-99.0,Mora,-8.16406,38.94068
3974,2023-03-09T14:00,1210826,16.9,20.2,1959.4,7.0,0.0,4.7,63.0,-99.0,Mora,-8.16406,38.94068
3975,2023-03-08T22:00,1210826,20.9,16.4,0.0,6.0,0.0,5.8,100.0,-99.0,Mora,-8.16406,38.94068
3976,2023-03-09T16:00,1210826,14.4,20.3,1677.4,7.0,0.0,4.0,58.0,-99.0,Mora,-8.16406,38.94068
3977,2023-03-09T09:00,1210826,9.7,16.1,387.1,7.0,0.0,2.7,100.0,-99.0,Mora,-8.16406,38.94068
3978,2023-03-09T13:00,1210826,9.7,20.4,2238.0,7.0,0.0,2.7,68.0,-99.0,Mora,-8.16406,38.94068
3979,2023-03-09T17:00,1210826,10.1,19.8,1154.6,7.0,0.0,2.8,63.0,-99.0,Mora,-8.16406,38.94068
3980,2023-03-08T21:00,1210826,16.9,16.3,0.0,6.0,0.0,4.7,100.0,-99.0,Mora,-8.16406,38.94068
3981,2023-03-09T11:00,1210826,17.6,18.0,758.5,6.0,0.0,4.9,95.0,-99.0,Mora,-8.16406,38.94068
3982,2023-03-09T06:00,1210826,13.7,15.2,0.0,6.0,0.0,3.8,100.0,-99.0,Mora,-8.16406,38.94068
3983,2023-03-09T03:00,1210826,19.1,16.0,0.0,6.0,0.0,5.3,100.0,-99.0,Mora,-8.16406,38.94068
3984,2023-03-09T01:00,1200531,21.6,15.3,-99.0,6.0,0.2,6.0,100.0,1013.2,Cabo Carvoeiro,-9.40737778,39.38
3985,2023-03-09T07:00,1200531,18.0,15.2,-99.0,6.0,0.0,5.0,99.0,1014.1,Cabo Carvoeiro,-9.40737778,39.38
3986,2023-03-08T23:00,1200531,22.0,15.5,-99.0,6.0,1.5,6.1,100.0,1013.0,Cabo Carvoeiro,-9.40737778,39.38
3987,2023-03-08T19:00,1200531,19.4,15.4,-99.0,6.0,1.7,5.4,98.0,1012.8,Cabo Carvoeiro,-9.40737778,39.38
3988,2023-03-09T05:00,1200531,18.4,15.1,-99.0,6.0,0.0,5.1,100.0,1013.2,Cabo Carvoeiro,-9.40737778,39.38
3989,2023-03-09T00:00,1200531,27.7,15.4,-99.0,6.0,0.8,7.7,100.0,1013.0,Cabo Carvoeiro,-9.40737778,39.38
3990,2023-03-09T04:00,1200531,23.4,15.1,-99.0,6.0,0.0,6.5,100.0,1013.2,Cabo Carvoeiro,-9.40737778,39.38
3991,2023-03-08T20:00,1200531,24.8,15.4,-99.0,5.0,0.1,6.9,99.0,1013.0,Cabo Carvoeiro,-9.40737778,39.38
3992,2023-03-09T02:00,1200531,19.8,15.2,-99.0,6.0,0.0,5.5,100.0,1013.3,Cabo Carvoeiro,-9.40737778,39.38
3993,2023-03-09T18:00,1200531,15.8,15.7,-99.0,6.0,0.0,4.4,94.0,1019.7,Cabo Carvoeiro,-9.40737778,39.38
3994,2023-03-09T08:00,1200531,17.3,15.4,-99.0,6.0,0.0,4.8,99.0,1014.7,Cabo Carvoeiro,-9.40737778,39.38
3995,2023-03-09T15:00,1200531,17.3,16.3,-99.0,6.0,0.0,4.8,90.0,1019.0,Cabo Carvoeiro,-9.40737778,39.38
3996,2023-03-09T10:00,1200531,22.7,15.6,-99.0,6.0,0.0,6.3,96.0,1016.2,Cabo Carvoeiro,-9.40737778,39.38
3997,2023-03-09T12:00,1200531,19.1,16.1,-99.0,6.0,0.0,5.3,92.0,1017.9,Cabo Carvoeiro,-9.40737778,39.38
3998,2023-03-09T14:00,1200531,15.8,16.3,-99.0,6.0,0.0,4.4,90.0,1018.7,Cabo Carvoeiro,-9.40737778,39.38
3999,2023-03-08T22:00,1200531,25.9,15.5,-99.0,6.0,1.7,7.2,100.0,1013.1,Cabo Carvoeiro,-9.40737778,39.38
4000,2023-03-09T16:00,1200531,19.8,16.5,-99.0,7.0,0.0,5.5,90.0,1019.4,Cabo Carvoeiro,-9.40737778,39.38
4001,2023-03-09T09:00,1200531,24.5,15.5,-99.0,6.0,0.0,6.8,97.0,1015.4,Cabo Carvoeiro,-9.40737778,39.38
4002,2023-03-09T13:00,1200531,11.9,16.3,-99.0,6.0,0.0,3.3,91.0,1018.5,Cabo Carvoeiro,-9.40737778,39.38
4003,2023-03-09T17:00,1200531,18.4,15.8,-99.0,7.0,0.0,5.1,93.0,1019.8,Cabo Carvoeiro,-9.40737778,39.38
4004,2023-03-08T21:00,1200531,26.3,15.4,-99.0,5.0,0.0,7.3,99.0,1013.1,Cabo Carvoeiro,-9.40737778,39.38
4005,2023-03-09T11:00,1200531,19.1,15.8,-99.0,6.0,0.0,5.3,93.0,1017.2,Cabo Carvoeiro,-9.40737778,39.38
4006,2023-03-09T06:00,1200531,22.3,15.2,-99.0,6.0,0.0,6.2,100.0,1013.5,Cabo Carvoeiro,-9.40737778,39.38
4007,2023-03-09T03:00,1200531,25.2,15.1,-99.0,6.0,0.0,7.0,100.0,1013.3,Cabo Carvoeiro,-9.40737778,39.38
4008,2023-03-09T01:00,1210835,18.0,15.2,0.0,6.0,0.0,5.0,90.0,-99.0,Elvas,-7.13976111,38.8908
4009,2023-03-09T07:00,1210835,9.0,14.0,2.0,4.0,0.0,2.5,96.0,-99.0,Elvas,-7.13976111,38.8908
4010,2023-03-08T23:00,1210835,15.5,15.4,0.0,5.0,0.0,4.3,88.0,-99.0,Elvas,-7.13976111,38.8908
4011,2023-03-08T19:00,1210835,11.2,16.5,10.7,5.0,0.0,3.1,77.0,-99.0,Elvas,-7.13976111,38.8908
4012,2023-03-09T05:00,1210835,7.6,15.0,0.0,6.0,0.0,2.1,93.0,-99.0,Elvas,-7.13976111,38.8908
4013,2023-03-09T00:00,1210835,17.3,15.4,0.1,6.0,0.0,4.8,89.0,-99.0,Elvas,-7.13976111,38.8908
4014,2023-03-09T04:00,1210835,15.8,14.9,0.0,6.0,0.4,4.4,95.0,-99.0,Elvas,-7.13976111,38.8908
4015,2023-03-08T20:00,1210835,11.5,15.9,0.0,6.0,0.0,3.2,81.0,-99.0,Elvas,-7.13976111,38.8908
4016,2023-03-09T02:00,1210835,18.0,15.0,0.0,5.0,0.0,5.0,92.0,-99.0,Elvas,-7.13976111,38.8908
4017,2023-03-09T18:00,1210835,15.5,18.8,424.8,7.0,0.0,4.3,59.0,-99.0,Elvas,-7.13976111,38.8908
4018,2023-03-09T08:00,1210835,5.0,13.5,172.4,4.0,0.0,1.4,98.0,-99.0,Elvas,-7.13976111,38.8908
4019,2023-03-09T15:00,1210835,22.7,21.0,2446.9,7.0,0.0,6.3,51.0,-99.0,Elvas,-7.13976111,38.8908
4020,2023-03-09T10:00,1210835,15.5,16.7,773.8,7.0,0.0,4.3,84.0,-99.0,Elvas,-7.13976111,38.8908
4021,2023-03-09T12:00,1210835,29.9,19.2,2580.1,7.0,0.0,8.3,69.0,-99.0,Elvas,-7.13976111,38.8908
4022,2023-03-09T14:00,1210835,34.6,20.6,2532.8,7.0,0.0,9.6,54.0,-99.0,Elvas,-7.13976111,38.8908
4023,2023-03-08T22:00,1210835,16.6,15.4,0.0,6.0,0.0,4.6,86.0,-99.0,Elvas,-7.13976111,38.8908
4024,2023-03-09T16:00,1210835,22.0,20.3,1424.6,7.0,0.0,6.1,56.0,-99.0,Elvas,-7.13976111,38.8908
4025,2023-03-09T09:00,1210835,11.5,15.0,451.7,6.0,0.0,3.2,93.0,-99.0,Elvas,-7.13976111,38.8908
4026,2023-03-09T13:00,1210835,32.0,20.3,2790.5,7.0,0.0,8.9,60.0,-99.0,Elvas,-7.13976111,38.8908
4027,2023-03-09T17:00,1210835,18.7,19.4,722.4,7.0,0.0,5.2,58.0,-99.0,Elvas,-7.13976111,38.8908
4028,2023-03-08T21:00,1210835,11.2,15.6,0.0,5.0,0.0,3.1,84.0,-99.0,Elvas,-7.13976111,38.8908
4029,2023-03-09T11:00,1210835,25.2,17.9,1410.8,7.0,0.0,7.0,76.0,-99.0,Elvas,-7.13976111,38.8908
4030,2023-03-09T06:00,1210835,7.2,14.6,0.0,5.0,0.0,2.0,92.0,-99.0,Elvas,-7.13976111,38.8908
4031,2023-03-09T03:00,1210835,17.6,14.9,0.0,6.0,0.0,4.9,92.0,-99.0,Elvas,-7.13976111,38.8908
4032,2023-03-09T01:00,1200511,24.8,15.6,-99.0,6.0,0.9,6.9,96.0,1007.1,Angra do Heroísmo,-27.216567,38.6659435
4033,2023-03-09T07:00,1200511,18.7,15.3,-99.0,6.0,0.0,5.2,98.0,1008.4,Angra do Heroísmo,-27.216567,38.6659435
4034,2023-03-08T23:00,1200511,29.9,15.9,-99.0,7.0,0.1,8.3,93.0,1005.9,Angra do Heroísmo,-27.216567,38.6659435
4035,2023-03-08T19:00,1200511,27.4,15.8,-99.0,7.0,0.1,7.6,91.0,1003.2,Angra do Heroísmo,-27.216567,38.6659435
4036,2023-03-09T05:00,1200511,20.9,15.3,-99.0,6.0,0.0,5.8,99.0,1007.9,Angra do Heroísmo,-27.216567,38.6659435
4037,2023-03-09T00:00,1200511,19.4,15.7,-99.0,7.0,0.0,5.4,94.0,1006.7,Angra do Heroísmo,-27.216567,38.6659435
4038,2023-03-09T04:00,1200511,25.9,15.3,-99.0,6.0,0.0,7.2,98.0,1007.7,Angra do Heroísmo,-27.216567,38.6659435
4039,2023-03-08T20:00,1200511,14.0,16.0,-99.0,7.0,0.0,3.9,89.0,1004.0,Angra do Heroísmo,-27.216567,38.6659435
4040,2023-03-09T02:00,1200511,16.6,15.5,-99.0,6.0,0.0,4.6,97.0,1007.4,Angra do Heroísmo,-27.216567,38.6659435
4041,2023-03-09T18:00,1200511,25.2,17.2,-99.0,6.0,0.0,7.0,95.0,1007.6,Angra do Heroísmo,-27.216567,38.6659435
4042,2023-03-09T08:00,1200511,18.4,15.4,-99.0,6.0,0.0,5.1,98.0,1008.7,Angra do Heroísmo,-27.216567,38.6659435
4043,2023-03-09T15:00,1200511,40.7,17.4,-99.0,5.0,0.0,11.3,94.0,1007.9,Angra do Heroísmo,-27.216567,38.6659435
4044,2023-03-09T10:00,1200511,20.9,16.0,-99.0,6.0,0.0,5.8,96.0,1008.9,Angra do Heroísmo,-27.216567,38.6659435
4045,2023-03-09T12:00,1200511,35.6,16.3,-99.0,5.0,0.0,9.9,96.0,1009.0,Angra do Heroísmo,-27.216567,38.6659435
4046,2023-03-09T14:00,1200511,32.0,17.0,-99.0,5.0,0.0,8.9,95.0,1008.4,Angra do Heroísmo,-27.216567,38.6659435
4047,2023-03-08T22:00,1200511,25.6,16.0,-99.0,6.0,0.0,7.1,91.0,1005.6,Angra do Heroísmo,-27.216567,38.6659435
4048,2023-03-09T16:00,1200511,31.0,17.2,-99.0,6.0,0.0,8.6,95.0,1007.8,Angra do Heroísmo,-27.216567,38.6659435
4049,2023-03-09T09:00,1200511,19.4,15.5,-99.0,6.0,0.0,5.4,97.0,1008.5,Angra do Heroísmo,-27.216567,38.6659435
4050,2023-03-09T13:00,1200511,29.9,16.6,-99.0,5.0,0.0,8.3,95.0,1008.8,Angra do Heroísmo,-27.216567,38.6659435
4051,2023-03-09T17:00,1200511,36.7,17.3,-99.0,5.0,0.0,10.2,95.0,1007.4,Angra do Heroísmo,-27.216567,38.6659435
4052,2023-03-08T21:00,1200511,20.2,16.1,-99.0,7.0,0.0,5.6,82.0,1005.1,Angra do Heroísmo,-27.216567,38.6659435
4053,2023-03-09T11:00,1200511,25.9,16.1,-99.0,5.0,0.0,7.2,96.0,1009.0,Angra do Heroísmo,-27.216567,38.6659435
4054,2023-03-09T06:00,1200511,21.2,15.3,-99.0,6.0,0.0,5.9,99.0,1008.1,Angra do Heroísmo,-27.216567,38.6659435
4055,2023-03-09T03:00,1200511,20.2,15.4,-99.0,6.0,0.0,5.6,97.0,1007.7,Angra do Heroísmo,-27.216567,38.6659435
4056,2023-03-09T01:00,1210837,16.6,14.9,0.0,6.0,0.0,4.6,91.0,-99.0,Estremoz,-7.51666667,38.86666667
4057,2023-03-09T07:00,1210837,11.9,13.6,1.3,6.0,0.0,3.3,94.0,-99.0,Estremoz,-7.51666667,38.86666667
4058,2023-03-08T23:00,1210837,15.8,14.8,0.0,6.0,0.0,4.4,91.0,-99.0,Estremoz,-7.51666667,38.86666667
4059,2023-03-08T19:00,1210837,10.4,15.4,28.9,6.0,0.0,2.9,82.0,-99.0,Estremoz,-7.51666667,38.86666667
4060,2023-03-09T05:00,1210837,14.0,14.3,0.0,6.0,0.0,3.9,94.0,-99.0,Estremoz,-7.51666667,38.86666667
4061,2023-03-09T00:00,1210837,18.0,14.8,0.0,6.0,0.0,5.0,92.0,-99.0,Estremoz,-7.51666667,38.86666667
4062,2023-03-09T04:00,1210837,14.8,14.6,0.0,6.0,0.2,4.1,96.0,-99.0,Estremoz,-7.51666667,38.86666667
4063,2023-03-08T20:00,1210837,12.2,15.1,0.0,6.0,0.0,3.4,86.0,-99.0,Estremoz,-7.51666667,38.86666667
4064,2023-03-09T02:00,1210837,16.6,14.9,0.0,6.0,0.0,4.6,93.0,-99.0,Estremoz,-7.51666667,38.86666667
4065,2023-03-09T18:00,1210837,9.4,16.7,277.7,7.0,0.0,2.6,69.0,-99.0,Estremoz,-7.51666667,38.86666667
4066,2023-03-09T08:00,1210837,10.1,13.5,164.4,6.0,0.0,2.8,93.0,-99.0,Estremoz,-7.51666667,38.86666667
4067,2023-03-09T15:00,1210837,19.1,18.9,2153.3,7.0,0.0,5.3,61.0,-99.0,Estremoz,-7.51666667,38.86666667
4068,2023-03-09T10:00,1210837,12.2,15.7,1006.8,6.0,0.0,3.4,86.0,-99.0,Estremoz,-7.51666667,38.86666667
4069,2023-03-09T12:00,1210837,18.4,17.6,2160.2,7.0,0.0,5.1,75.0,-99.0,Estremoz,-7.51666667,38.86666667
4070,2023-03-09T14:00,1210837,18.0,18.4,1869.0,7.0,0.0,5.0,64.0,-99.0,Estremoz,-7.51666667,38.86666667
4071,2023-03-08T22:00,1210837,13.7,14.8,0.0,6.0,0.0,3.8,90.0,-99.0,Estremoz,-7.51666667,38.86666667
4072,2023-03-09T16:00,1210837,16.9,18.2,1307.3,7.0,0.0,4.7,65.0,-99.0,Estremoz,-7.51666667,38.86666667
4073,2023-03-09T09:00,1210837,13.0,14.4,412.6,6.0,0.0,3.6,92.0,-99.0,Estremoz,-7.51666667,38.86666667
4074,2023-03-09T13:00,1210837,22.3,18.3,2256.2,7.0,0.0,6.2,68.0,-99.0,Estremoz,-7.51666667,38.86666667
4075,2023-03-09T17:00,1210837,9.4,17.7,706.2,7.0,0.0,2.6,65.0,-99.0,Estremoz,-7.51666667,38.86666667
4076,2023-03-08T21:00,1210837,11.9,14.9,0.0,6.0,0.0,3.3,88.0,-99.0,Estremoz,-7.51666667,38.86666667
4077,2023-03-09T11:00,1210837,16.2,16.5,1502.2,6.0,0.0,4.5,83.0,-99.0,Estremoz,-7.51666667,38.86666667
4078,2023-03-09T06:00,1210837,11.5,14.0,0.0,6.0,0.0,3.2,94.0,-99.0,Estremoz,-7.51666667,38.86666667
4079,2023-03-09T03:00,1210837,16.9,14.7,0.0,6.0,0.4,4.7,96.0,-99.0,Estremoz,-7.51666667,38.86666667
4080,2023-03-09T01:00,1210863,11.2,14.4,0.0,5.0,0.0,3.1,90.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4081,2023-03-09T07:00,1210863,8.3,14.9,2.0,5.0,0.1,2.3,96.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4082,2023-03-08T23:00,1210863,9.0,15.7,0.0,5.0,0.0,2.5,84.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4083,2023-03-08T19:00,1210863,5.8,17.8,25.3,6.0,0.0,1.6,68.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4084,2023-03-09T05:00,1210863,7.2,14.5,0.0,5.0,0.1,2.0,94.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4085,2023-03-09T00:00,1210863,9.0,15.1,0.0,5.0,0.0,2.5,86.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4086,2023-03-09T04:00,1210863,9.7,14.7,0.0,5.0,0.3,2.7,91.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4087,2023-03-08T20:00,1210863,7.6,16.9,0.0,6.0,0.0,2.1,74.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4088,2023-03-09T02:00,1210863,10.1,14.4,0.0,5.0,0.0,2.8,91.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4089,2023-03-09T18:00,1210863,15.1,18.8,452.0,8.0,0.0,4.2,67.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4090,2023-03-09T08:00,1210863,7.2,15.3,100.2,5.0,0.0,2.0,96.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4091,2023-03-09T15:00,1210863,21.6,20.3,1939.8,7.0,0.0,6.0,64.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4092,2023-03-09T10:00,1210863,11.9,17.4,809.1,6.0,0.0,3.3,90.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4093,2023-03-09T12:00,1210863,23.8,18.4,1748.6,7.0,0.2,6.6,87.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4094,2023-03-09T14:00,1210863,23.4,20.5,2055.6,7.0,0.0,6.5,63.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4095,2023-03-08T22:00,1210863,8.6,15.9,0.0,6.0,0.0,2.4,81.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4096,2023-03-09T16:00,1210863,23.8,20.3,1785.0,7.0,0.0,6.6,61.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4097,2023-03-09T09:00,1210863,7.6,16.4,504.1,6.0,0.0,2.1,93.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4098,2023-03-09T13:00,1210863,24.1,19.5,1994.3,7.0,0.0,6.7,77.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4099,2023-03-09T17:00,1210863,19.4,19.7,956.4,7.0,0.0,5.4,63.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4100,2023-03-08T21:00,1210863,13.7,16.3,0.0,6.0,0.0,3.8,79.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4101,2023-03-09T11:00,1210863,15.1,17.7,768.4,7.0,0.9,4.2,89.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4102,2023-03-09T06:00,1210863,6.5,14.6,0.0,4.0,0.3,1.8,96.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4103,2023-03-09T03:00,1210863,9.4,14.5,0.0,5.0,0.0,2.6,91.0,-99.0,"Mértola, Vale Formoso",-7.55,37.75
4104,2023-03-09T01:00,1210840,20.2,14.8,0.0,5.0,0.0,5.6,91.0,-99.0,"Reguengos, S. P. do Corval",-7.4729166,38.484866
4105,2023-03-09T07:00,1210840,9.7,14.3,1.9,6.0,0.0,2.7,96.0,-99.0,"Reguengos, S. P. do Corval",-7.4729166,38.484866
4106,2023-03-08T23:00,1210840,17.6,15.3,0.0,5.0,0.0,4.9,89.0,-99.0,"Reguengos, S. P. do Corval",-7.4729166,38.484866
